time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,catalogue_error,orders_error,queue-master_error,shipping_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1693115929,3.495661551828502,7.150925737726907,48.83040546191037,0.5691139832347368,8.014831909490871,2.3844174011657824,0.29070595601882265,0.6405795722187526,1.6376705028796668,1.004506621285791,0.00009155684996683874,0.30208368366229493,1.1938151387758726,2.637501188235294,1.1437769831696238,212135936,80498688,157454336,427855872,110985216,324255744,40169472,11538432,299118592,93917184,4706304,3039232,307564544,16932864,44883968,36,16,44,6,6,2,6,52,0,0,0,0,0,0.009083143507972664,0.15721153846153854,0.03332429501084599,0.017157258064516127,0.0013180428134556576,0.003,0.0029221465111485953,0.0034123534458106947,0.022318414322250648,0.5791338582677166,0.2351111111111112,0.040335820895522415,0.004283180428134557,0.0046,0.004635402198719429,0.007333853354134164
1693115930,3.495661551828502,7.150925737726907,49.305492379533405,0.5691139832347368,7.855396752598794,2.433171680244012,0.29070595601882265,0.6405795722187526,1.408665028475597,1.004506621285791,0.00009155684996683874,0.30208368366229493,1.1938151387758726,2.637501188235294,1.106709203886419,212135936,80498688,314548224,427855872,110985216,324255744,40169472,11538432,299118592,93917184,4706304,3039232,307564544,16932864,44949504,50,26,74,20,20,2,20,112,0,2,0,0,0,0.009079956188389924,0.1536392405063291,0.0331630109670987,0.01724476439790576,0.0013180428134556576,0.003,0.0029221465111485953,0.0034042895442359246,0.02230112923462987,0.583082706766917,0.2337755102040815,0.04060714285714285,0.004283180428134557,0.0046,0.004635402198719429,0.007284005979073238
1693115931,3.495661551828502,7.150925737726907,49.305492379533405,0.5691139832347368,7.695961595706717,2.481925959322241,0.29070595601882265,0.6371363416029888,1.4466466852718864,1.004506621285791,0.00009155684996683874,0.30208368366229493,1.1938151387758726,2.637501188235294,1.106709203886419,212135936,80498688,314548224,427855872,110985216,324255744,40169472,11407360,299196416,93917184,4706304,3039232,307564544,16932864,44949504,42,12,36,8,10,2,10,98,0,0,0,0,0,0.009083269538478465,0.15364002538305482,0.033163010967098706,0.017245304082527883,0.0013180428134556576,0.003,0.0029221465111485953,0.003405029361627035,0.022303586841938814,0.583082700114316,0.2337755102040815,0.040608176713848636,0.004283180428134557,0.0046,0.004635402198719429,0.007288882466209598
1693115932,3.5242413088488918,7.150925737726907,49.305492379533405,0.5691139832347368,9.503648775756666,2.925256744693761,0.29070595601882265,0.5399150706940368,1.4466466852718864,1.004506621285791,0.00009155684996683874,0.30208368366229493,1.1938151387758726,2.637501188235294,1.106709203886419,212135936,80498688,314548224,427855872,108843008,324255744,40169472,11407360,299196416,93917184,4706304,3039232,307564544,16932864,44949504,22,4,40,0,2,2,2,28,0,0,0,0,0,0.0091025641025641,0.1536392405063291,0.0331630109670987,0.017377384196185286,0.001280254777070064,0.003,0.002912591689546647,0.0033933009184224745,0.022312814070351756,0.583082706766917,0.2337755102040815,0.04099264705882352,0.004276433121019108,0.0046,0.0046233193380438445,0.007209302325581398
1693115933,3.5242413088488918,7.150925737726907,49.305492379533405,0.5691139832347368,9.503648775756666,2.925256744693761,0.29070595601882265,0.5506912808770423,1.4466466852718864,1.004506621285791,0.00009155684996683874,0.30208368366229493,1.1938151387758726,2.637501188235294,1.106709203886419,212135936,80498688,314548224,427855872,108843008,324255744,40169472,11407360,299196416,93917184,4706304,3039232,307564544,16932864,44949504,36,8,32,6,6,2,6,92,0,0,0,0,0,0.009072757111597374,0.15,0.0331630109670987,0.0171875,0.0014249999999999998,0.003,0.0029222458855329707,0.0033988222698072804,0.022280778894472365,0.58030303030303,0.2337755102040815,0.039999999999999994,0.004305,0.0046,0.004625930186165474,0.007245839636913766
1693115934,3.5242413088488918,7.150925737726907,49.305492379533405,0.4076125375000017,9.503648775756666,2.925256744693761,0.2907059560188227,0.6465726109803344,1.4466466852718864,0.8966729343895533,0.00009155684996683872,0.30208368366229493,1.1938151387758726,2.637501188235294,1.106709203886419,212135936,80498688,314548224,427855872,108843008,324255744,40169472,11407360,299196416,93917184,4706304,3039232,307564544,16932864,44949504,38,28,54,12,12,2,12,80,0,0,0,0,0,0.00900390625,0.14759615384615388,0.03310363836824698,0.01709568733153639,0.0013696969696969695,0.003,0.0029262087061800645,0.003406178489702517,0.02217843137254903,0.5781746031746032,0.2295744680851065,0.03980769230769234,0.004293333333333333,0.0046,0.004624608626813611,0.00727158555729984
1693115935,3.5242413088488918,7.150925737726907,49.76086808636082,0.48089789942263134,9.503648775756666,2.925256744693761,0.2852565994817163,0.6465726109803344,1.6350311130887283,1.0515176746254373,0.00009155684996683872,0.3000752019291087,1.1938151387758726,2.637501188235294,1.106709203886419,212135936,80498688,314548224,427855872,108843008,324255744,40169472,11407360,299196416,93917184,4706304,2908160,307564544,16932864,44949504,22,14,42,12,12,2,16,70,0,0,0,0,0,0.00906417112299465,0.14453125000000003,0.03343023255813954,0.01715473145780051,0.0013696969696969695,0.003,0.0029262087061800645,0.003398630858346498,0.022240147783251233,0.5657480314960628,0.2263607594936708,0.03950757575757575,0.004293333333333333,0.0046,0.004624608626813611,0.007207174231332358
1693115936,3.4094044932881533,7.150925737726907,49.76086808636082,0.5627888374846537,9.503648775756666,2.925256744693761,0.2852565994817163,0.6465726109803344,1.6350311130887283,0.8882958435817039,0.00009155684996683872,0.3000752019291087,1.1938151387758726,2.637501188235294,1.1020485401261404,212234240,80498688,314548224,427835392,108843008,324255744,40169472,11407360,299196416,93917184,4706304,2908160,307564544,16932864,44949504,16,0,22,12,12,2,14,44,0,0,0,0,0,0.00906417112299465,0.14453125000000003,0.03343023255813954,0.01715473145780051,0.0013696969696969695,0.003,0.0029262087061800645,0.003398630858346498,0.022240147783251233,0.5657480314960628,0.2263607594936708,0.03950757575757575,0.004293333333333333,0.0046,0.004624608626813611,0.007207174231332358
1693115937,3.4094044932881533,7.150925737726907,49.76086808636082,0.5627888374846537,9.503648775756666,2.925256744693761,0.2852565994817163,0.6465726109803344,1.6350311130887283,0.8707705490046134,0.0000742827427862203,0.3000752019291087,1.1938151387758726,2.637501188235294,1.1020485401261404,212234240,80498688,314548224,427835392,108843008,324255744,40169472,11407360,299196416,93917184,4706304,2908160,307564544,16932864,44949504,22,0,34,6,6,2,4,56,0,0,0,0,0,0.009087690631808278,0.14453125000000003,0.03343023255813954,0.017144736842105265,0.0012820512820512825,0.003,0.0029201684046539222,0.0033912812333864967,0.0222533908754624,0.5657480314960628,0.2263607594936708,0.03798387096774194,0.0042769230769230775,0.0046,0.004618879027030823,0.007155120481927715
1693115938,3.4094044932881533,7.02577898778539,49.76086808636082,0.5627888374846537,9.623133372048894,2.925256744693761,0.2852565994817163,0.6465726109803344,1.6350311130887283,1.0263171588052338,0.00007275679528677298,0.3000752019291087,1.1938151387758726,2.7139452477916675,1.1020485401261404,212234240,80752640,314548224,427835392,108843008,324255744,40169472,11407360,299196416,94113792,4706304,2908160,307564544,16932864,44949504,38,24,56,2,2,2,2,56,0,0,0,0,0,0.0090625,0.14472049689440997,0.03343023255813954,0.01702770780856423,0.001384858044164038,0.003,0.002934568549824398,0.0034002106371774617,0.022238300492610833,0.5823076923076921,0.2263607594936708,0.037578124999999955,0.004297160883280757,0.0046,0.004621822410531228,0.007220437956204382
1693115939,3.4094044932881533,7.02577898778539,49.76086808636082,0.5627888374846537,9.623133372048894,2.925256744693761,0.2852565994817163,0.6465726109803344,1.6350311130887283,1.0263171588052338,0.00007123084778732567,0.3000752019291087,1.1938151387758726,2.7139452477916675,1.1020485401261404,212234240,80752640,314548224,427835392,108843008,324255744,40169472,11407360,299196416,94113792,4706304,2908160,307564544,16932864,44949504,56,52,86,10,8,2,8,90,0,0,0,0,0,0.008959474260679081,0.1453821656050955,0.033491091314031184,0.016875,0.0013180428134556576,0.003,0.0029376303008208844,0.0034031755032605613,0.022101827676240214,0.5972868217054264,0.22531914893617028,0.03596774193548388,0.004283180428134557,0.0046,0.004620801268755974,0.007229813664596271
1693115940,3.4094044932881533,6.809134220967139,49.76086808636082,0.5627888374846537,9.623133372048894,2.925256744693761,0.2852565994817163,0.6465726109803344,1.6350311130887283,1.0263171588052338,0.00006970490028787835,0.3000752019291087,1.1938151387758726,2.7139452477916675,1.1020485401261404,212234240,80752640,314548224,427835392,108843008,324255744,40169472,11407360,299196416,94113792,4706304,2908160,307564544,16932864,44949504,68,56,74,14,14,2,14,86,0,2,0,0,0,0.009040728831725617,0.14937888198757765,0.03327338129496402,0.016969696969696968,0.0013180428134556576,0.003,0.0029376303008208844,0.0034003185558800103,0.022244974874371857,0.6072992700729926,0.22888157894736852,0.036212121212121175,0.004283180428134557,0.0046,0.004620801268755974,0.007213343108504399
1693115941,3.4094044932881533,6.809134220967139,49.76086808636082,0.5627888374846537,9.623133372048894,2.925256744693761,0.2852565994817163,0.6465726109803344,1.6350311130887283,1.0263171588052338,0.00006817895278843105,0.3000752019291087,1.1262960708033347,2.7139452477916675,1.1020485401261404,212234240,80752640,314548224,427835392,108843008,324255744,40169472,11407360,299196416,94113792,4706304,2908160,307568640,16932864,44949504,26,0,42,8,8,2,8,74,0,0,0,0,0,0.009040728831725617,0.14937888198757765,0.03327338129496402,0.016969696969696968,0.0013180428134556576,0.003,0.0029376303008208844,0.0034003185558800103,0.022244974874371857,0.6072992700729926,0.22888157894736852,0.036212121212121175,0.004283180428134557,0.0046,0.004620801268755974,0.007213343108504399
1693115942,3.4094044932881533,6.809134220967139,49.76086808636082,0.5627888374846537,9.623133372048894,2.8108905353043765,0.28342664031947723,0.6465726109803344,1.6350311130887283,1.0263171588052338,0.00006665300528898374,0.3000752019291087,1.1262960708033347,2.6804830303535714,1.1020485401261404,212234240,80752640,314548224,427835392,108843008,324276224,40198144,11407360,299196416,94113792,4706304,2908160,307568640,16932864,44949504,24,12,32,8,8,2,8,78,0,0,0,0,0,0.009066593886462882,0.14937888198757765,0.03327338129496402,0.01706578947368421,0.0012443729903536982,0.003,0.002935621996287519,0.003393890675241158,0.022260050251256276,0.6072992700729926,0.22888157894736852,0.03630769230769231,0.004269453376205788,0.0046,0.004621471069683223,0.007170933734939764
1693115943,3.4386360282574593,6.809134220967139,49.76086808636082,0.5627888374846537,9.586787257293011,2.8108905353043765,0.28342664031947723,0.6465726109803344,1.4799577932891594,1.0263171588052338,0,0.3000752019291087,1.1262960708033347,2.6804830303535714,1.0896435048314452,212234240,80752640,314548224,427835392,108990464,324276224,40198144,11407360,299257856,94113792,4706304,2908160,307568640,16932864,45174784,24,16,54,12,12,2,12,50,0,0,0,0,0,0.00904672395273899,0.15648148148148147,0.03327338129496402,0.016930379746835443,0.0013514376996805113,0.003,0.002937865963664212,0.0034006376195536664,0.02225031367628607,0.6169014084507042,0.22888157894736852,0.03587121212121208,0.00429073482428115,0.0046,0.004622673346542813,0.007222058823529417
1693115944,3.4386360282574593,6.809134220967139,49.76086808636082,0.5627888374846537,9.586787257293011,2.8108905353043765,0.28342664031947723,0.6465726109803344,1.4799577932891594,1.0263171588052338,0,0.3004209111299707,0.8217893051854778,2.6804830303535714,1.0896435048314452,212234240,80752640,314548224,427835392,108990464,324276224,40198144,11407360,299257856,94113792,4706304,2908160,307568640,16932864,45174784,50,36,78,16,16,2,16,98,0,0,0,0,0,0.00896448087431694,0.1596153846153847,0.03320312500000001,0.016807387862796834,0.0012848297213622292,0.003,0.002940891588724747,0.0034042309891366496,0.022199868073878633,0.6201438848920869,0.23893617021276603,0.03557377049180324,0.004276780185758514,0.0046,0.004621569264954818,0.007227838258164852
1693115945,3.4386360282574593,6.809134220967139,49.76086808636082,0.5627888374846537,9.586787257293011,2.8108905353043765,0.28342664031947723,0.6465726109803344,1.4799577932891594,1.0263171588052338,0,0.3004209111299707,0.955741832717714,2.6804830303535714,1.0896435048314452,212234240,80752640,314548224,427835392,108990464,324276224,40198144,11407360,299257856,94113792,4706304,2908160,307568640,16932864,45174784,38,20,50,8,10,2,16,60,0,2,0,0,0,0.009043803418803419,0.15889570552147236,0.033125,0.016875,0.0012848297213622292,0.003,0.002940891588724747,0.0033906457613606168,0.022337974683544305,0.6251700680272105,0.23989795918367332,0.035614754098360624,0.004276780185758514,0.0046,0.004621569264954818,0.007125186289120719
1693115946,3.4386360282574593,6.809134220967139,49.76086808636082,0.5627888374846537,9.586787257293011,2.8108905353043765,0.28342664031947723,0.6465726109803344,1.4799577932891594,1.0263171588052338,0,0.3004209111299707,0.955741832717714,2.6804830303535714,1.0896435048314452,212234240,80752640,314548224,427835392,108990464,324276224,40198144,11407360,299257856,94113792,4706304,2908160,307568640,16932864,45174784,40,0,40,16,16,2,16,102,0,0,0,0,0,0.009043803418803419,0.15889570552147236,0.033125,0.016875,0.0012848297213622292,0.003,0.002940891588724747,0.0033906457613606168,0.022337974683544305,0.6251700680272105,0.23989795918367332,0.035614754098360624,0.004276780185758514,0.0046,0.004621569264954818,0.007125186289120719
1693115947,3.4386360282574593,6.809134220967139,49.76086808636082,0.5627888374846537,9.586787257293011,2.2774284249506325,0.28342664031947723,0.6473165201834226,0.7899381068194433,1.0263171588052338,0,0.3004209111299707,0.955741832717714,2.6804830303535714,1.0896435048314452,212234240,80752640,314548224,427835392,108990464,324276224,40198144,11407360,299257856,94113792,4706304,2908160,307568640,16932864,45174784,30,0,34,14,16,2,14,102,0,0,0,0,0,0.009070338058887677,0.15889570552147236,0.033125,0.016965699208443274,0.00124025974025974,0.003,0.0029386510420507067,0.0033818474758324384,0.022371192893401018,0.6251700680272105,0.23989795918367332,0.03596491228070176,0.0042688311688311685,0.0046,0.004622386863394928,0.007067233384853171
1693115948,3.4386360282574593,6.809134220967139,49.26411232000889,0.5627888374846537,9.586787257293011,2.323123522395452,0.28342664031947723,0.6473165201834226,0.9155547635919333,1.0263171588052338,0,0.29949136524549796,0.955741832717714,2.6804830303535714,1.0896435048314452,212234240,80752640,314572800,427835392,108990464,324276224,40198144,11407360,299257856,94113792,4706304,2908160,307568640,16932864,45174784,16,8,30,4,4,2,4,38,0,0,0,0,0,0.009047491995731058,0.15838607594936707,0.033125,0.016949367088607593,0.0014200626959247646,0.003,0.002960216998191682,0.003390347387960753,0.022354614412136535,0.6137323943661969,0.23989795918367332,0.036746031746031735,0.0043141065830721,0.0046,0.004626763110307415,0.007125931445603579
1693115949,3.757145949558861,6.809134220967139,49.26411232000889,0.5627888374846537,9.586787257293011,2.3688186198402708,0.28342664031947723,0.642686641920891,0.9155547635919333,1.0263171588052338,0,0.29949136524549796,0.955741832717714,2.6804830303535714,1.0896435048314455,212336640,80752640,314572800,427835392,108990464,324276224,40198144,11407360,299257856,94113792,4706304,2908160,307568640,16932864,45174784,52,48,76,20,22,2,22,128,0,0,0,0,0,0.008981888035126236,0.1561258278145696,0.033088235294117654,0.016904761904761905,0.0013393939393939393,0.003,0.002958974358974359,0.003394043528064147,0.022345539280958726,0.6055970149253739,0.24018382352941203,0.03725806451612901,0.004296969696969697,0.0046,0.004624615384615384,0.007166934189406107
1693115950,3.757145949558861,6.809134220967139,49.26411232000889,0.4753519079707115,9.46115942944909,2.741705846689142,0.28342664031947723,0.642686641920891,0.9155547635919333,1.0263171588052338,0,0.29949136524549796,0.955741832717714,2.6804830303535714,1.0896435048314455,212336640,80752640,314572800,427835392,108990464,324276224,40198144,11407360,299257856,94113792,4706304,2908160,307568640,16932864,45174784,50,58,90,8,12,2,12,80,0,0,0,0,0,0.009032258064516128,0.1566129032258064,0.032941632231404956,0.017157360406091372,0.0013393939393939393,0.003,0.002958974358974359,0.0033888743112044078,0.022428025477707003,0.5966666666666665,0.2343181818181817,0.03874999999999998,0.004296969696969697,0.0046,0.004624615384615384,0.007136023916292974
1693115951,3.757145949558861,6.809134220967139,49.26411232000889,0.47661578338706156,9.46115942944909,2.741705846689142,0.28342664031947723,0.642686641920891,0.9155547635919333,0.9500596416300048,0,0.29949136524549796,0.955741832717714,2.6804830303535714,1.0896435048314452,212336640,80752640,314572800,427835392,108990464,324276224,40198144,11407360,299257856,94113792,4706304,2908160,307568640,16932864,45174784,30,10,46,12,12,2,12,60,0,2,0,0,0,0.009032258064516128,0.1566129032258064,0.032941632231404956,0.017157360406091372,0.0013393939393939393,0.003,0.002958974358974359,0.0033888743112044078,0.022428025477707003,0.5966666666666665,0.2343181818181817,0.03874999999999998,0.004296969696969697,0.0046,0.004624615384615384,0.007136023916292974
1693115952,3.757145949558861,6.809134220967139,49.26411232000889,0.46732258179625186,9.46115942944909,2.9952174442737793,0.28342664031947723,0.642686641920891,0.9155547635919333,0.9500596416300048,0,0.29949136524549796,0.955741832717714,2.6804830303535714,1.0896435048314452,212336640,80752640,314572800,427835392,108990464,323907584,40198144,11407360,299257856,94113792,4706304,2908160,307568640,16932864,45174784,22,12,56,18,18,2,18,60,0,0,0,0,0,0.009059080962800874,0.1566129032258064,0.032941632231404956,0.01730263157894737,0.001266666666666667,0.003,0.002954385964912281,0.003383699391373379,0.022458598726114644,0.5966666666666665,0.2343181818181817,0.039154929577464796,0.004283809523809524,0.0046,0.004618947368421052,0.007099388379204896
1693115953,3.7958422853787477,6.809134220967139,49.26411232000889,0.4580293802054421,9.46115942944909,2.9952174442737793,0.28342664031947723,0.642686641920891,0.9155547635919333,0.9500596416300048,0,0.29949136524549796,1.0919014491929877,2.6804830303535714,0.8742559138314407,212336640,80752640,314572800,427835392,108990464,323907584,40198144,11407360,299257856,94113792,4706304,2908160,307585024,16932864,45174784,14.35,2.169,21.692,4.024,4.295,2,4.012,36.544,0,0,0,0,0,0.00902673796791444,0.14681528662420376,0.032941632231404956,0.017253164556962023,0.0014061538461538465,0.003,0.0029645390070921988,0.003392670157068063,0.02241984732824427,0.5734374999999998,0.2343181818181817,0.039102564102564095,0.004310769230769231,0.0046,0.004638297872340425,0.00717359050445104
1693115954,3.7958422853787477,5.750238192559848,49.29770971692202,0.539232304950242,9.46115942944909,2.9952174442737793,0.21880672798482098,0.642686641920891,0.9155547635919333,1.0001753249187686,0,0.29949136524549796,1.0919014491929877,2.0818419529196186,1.0446724619965537,212336640,80752640,314572800,427868160,108990464,323907584,40198144,11407360,299257856,94502912,4706304,2908160,307585024,16932864,45174784,40,10,40,12,12,2,12,148,0,0,0,0,0,0.008941466083150985,0.1483552631578947,0.033110795454545455,0.01716535433070866,0.0013233532934131737,0.003,0.0029629005059021926,0.0034056258790436007,0.02234832214765101,0.5841269841269842,0.23625874125874108,0.03875,0.004302994011976048,0.0046,0.00464114671163575,0.007263888888888889
1693115955,3.7958422853787477,3.857593602499998,49.29770971692202,0.539232304950242,9.46115942944909,2.9952174442737793,0.22326323566044734,0.642686641920891,0.953738340377949,1.0001753249187686,0,0.29949136524549796,1.0919014491929877,2.124581471558905,1.0446724619965537,212336640,80752640,314572800,427868160,108990464,323907584,40198144,11407360,299261952,94502912,4706304,2908160,307585024,16932864,45174784,22,14,42,6,6,2,6,32,0,0,0,0,0,0.008976906552094523,0.146875,0.03322060353798127,0.017291666666666664,0.0013233532934131737,0.003,0.0029629005059021926,0.003406860158311345,0.022450396825396828,0.5749999999999997,0.231225806451613,0.03910493827160494,0.004302994011976048,0.0046,0.00464114671163575,0.00727200577200577
1693115956,3.7958422853787477,3.857593602499998,49.29770971692202,0.539232304950242,9.46115942944909,2.995217444273779,0.2277197433360737,0.642686641920891,0.953738340377949,1.0001753249187686,0,0.29949136524549796,1.0919014491929877,2.1673209901981907,1.0446724619965537,212336640,80752640,314572800,427868160,108990464,323907584,40198144,11407360,299261952,94502912,4706304,2908160,307585024,16932864,45174784,34,52,74,12,12,2,12,68,0,0,0,0,0,0.008976906552094523,0.146875,0.03322060353798127,0.017291666666666664,0.0013233532934131737,0.003,0.0029629005059021926,0.003406860158311345,0.022450396825396828,0.5749999999999997,0.231225806451613,0.03910493827160494,0.004302994011976048,0.0046,0.00464114671163575,0.00727200577200577
1693115957,3.7958422853787477,5.684756609438745,49.29770971692202,0.539232304950242,9.46115942944909,2.995217444273779,0.2673904605375805,0.642686641920891,0.953738340377949,1.0001753249187686,0,0.29949136524549796,1.0919014491929877,2.5643711183571574,1.0446724619965537,212336640,81096704,314572800,427868160,108990464,323907584,40198144,11407360,299261952,94502912,4706304,2908160,307585024,16932864,45174784,32,16,52,10,10,2,10,62,0,2,0,0,0,0.009019337016574586,0.146875,0.03322060353798127,0.01743951612903226,0.0012186495176848872,0.003,0.00295774647887324,0.003396685378241112,0.02250198412698413,0.5749999999999997,0.231225806451613,0.03978125000000003,0.004284887459807074,0.0046,0.004636619718309859,0.007208270676691733
1693115958,3.7958422853787477,6.6986536635274945,49.29770971692202,0.539232304950242,8.062064197820892,2.995217444273779,0.22598616185025505,0.642686641920891,0.953738340377949,1.0001753249187686,0,0.299491365245498,1.0919014491929877,2.1597133558803985,1.0446724619965537,212336640,81096704,314572800,427868160,108990464,323907584,40198144,11407360,299261952,94502912,4706304,2908160,307585024,16932864,45174784,48,4,58,12,12,2,12,130,0,0,0,0,0,0.008989189189189188,0.15324074074074073,0.03322060353798127,0.017307692307692305,0.0014137931034482758,0.003,0.002960216998191682,0.003407201482658194,0.022463672391017177,0.5842307692307693,0.231225806451613,0.039390243902439004,0.004322884012539184,0.0046,0.004638336347197106,0.0072848837209302355
1693115959,3.7958422853787477,6.6986536635274945,49.29770971692202,0.539232304950242,7.9043782073300735,2.995217444273779,0.2215296541746287,0.642686641920891,0.953738340377949,1.0001753249187686,0,0.29763269813000887,1.0919014491929877,2.116973837241112,1.0446724619965537,212336640,81096704,314572800,427868160,108990464,323907584,40198144,11407360,299261952,94502912,4706304,2908160,307585024,16932864,45174784,16,12,42,16,14,2,14,66,0,0,0,0,0,0.008902101769911503,0.1550632911392405,0.032975372279496,0.017195945945945947,0.0013161094224924015,0.003,0.0029415807560137456,0.0034192896332659543,0.022443899018232828,0.5832000000000002,0.23322916666666693,0.039326923076923086,0.004302127659574468,0.0046,0.004632302405498281,0.0073623076923076914
1693115960,3.7958422853787477,6.6986536635274945,49.29770971692202,0.539232304950242,7.746692216839255,2.995217444273779,0.21707314649900233,0.642686641920891,0.953738340377949,1.0001753249187686,0.00005242185591037942,0.29763269813000887,1.149648558906544,2.0742343186018264,1.0446724619965537,212336640,81096704,314572800,427868160,108990464,323907584,40198144,11407360,299261952,94502912,4706304,2908160,307585024,16932864,45174784,24,18,52,2,2,2,2,38,0,0,0,0,0,0.008956043956043956,0.1570552147239264,0.03315677966101695,0.017269230769230766,0.0013161094224924015,0.003,0.0029415807560137456,0.0034002131628030905,0.02263374485596708,0.5901515151515152,0.2343312101910829,0.03918749999999998,0.004302127659574468,0.0046,0.004632302405498281,0.007239940387481365
1693115961,3.7958422853787477,6.6986536635274945,49.29770971692202,0.539232304950242,9.484774710518979,2.995217444273779,0.27939289974906417,0.6477795252277806,0.953738340377949,1.0001753249187686,0.00005242185591037942,0.29763269813000887,1.149648558906544,2.651396230203914,0.8643837590655734,212336640,81096704,314572800,427868160,109264896,323907584,40321024,11407360,299261952,94502912,4706304,2908160,307585024,16945152,45174784,68,48,82,12,12,2,12,124,0,0,0,0,0,0.008956043956043956,0.1570552147239264,0.03315677966101695,0.017269230769230766,0.0013161094224924015,0.003,0.0029415807560137456,0.0034002131628030905,0.02263374485596708,0.5901515151515152,0.2343312101910829,0.03918749999999998,0.004302127659574468,0.0046,0.004632302405498281,0.007239940387481365
1693115962,3.7958422853787477,6.6986536635274945,49.29770971692202,0.539232304950242,9.484774710518979,2.995217444273779,0.27939289974906417,0.6477795252277806,0.953738340377949,1.0001753249187686,0.00005242185591037942,0.229295791042281,1.149648558906544,2.651396230203914,1.1006602463960136,212336640,81096704,314572800,427868160,109264896,323907584,40321024,11407360,299261952,94502912,4706304,2908160,307585024,16945152,45666304,28,0,54,16,14,2,16,46,0,0,0,0,0,0.008983146067415732,0.1570552147239264,0.03315677966101695,0.017261904761904763,0.0012200647249190942,0.003,0.0029392857142857146,0.0033911637931034484,0.02265521978021979,0.5901515151515152,0.2343312101910829,0.03840277777777781,0.004285436893203885,0.0046,0.004633571428571429,0.007167434715821817
1693115963,3.7958422853787477,6.6986536635274945,49.29770971692202,0.539232304950242,9.454742551512327,2.995217444273779,0.27939289974906417,0.6477795252277806,0.9876583147391338,1.0001753249187686,0.00005242185591037942,0.23419550059526492,1.2964503126171079,2.651396230203914,1.1006602463960138,212336640,81096704,314572800,427868160,109264896,323907584,40321024,11407360,299261952,94502912,4706304,2908160,307580928,16945152,45666304,32,2,22,8,8,2,8,90,0,0,0,0,0,0.0089647577092511,0.14764150943396231,0.03315677966101695,0.017270408163265305,0.0013974763406940064,0.003,0.00295264116575592,0.003402774073086156,0.022622950819672135,0.5897727272727272,0.2343312101910829,0.03999999999999997,0.004329968454258674,0.0046,0.004648816029143898,0.007259643916913939
1693115964,3.7958422853787477,6.6986536635274945,49.325971571072316,0.539232304950242,9.454742551512327,3.0426046667553472,0.27939289974906417,0.6462724657565575,0.9876583147391338,1.0001753249187686,0.00005242185591037942,0.23909521014824878,1.2964503126171079,2.651396230203914,1.1006602463960138,212336640,81096704,314572800,427868160,109264896,323907584,40321024,11407360,299261952,94502912,4706304,2908160,307580928,16945152,45666304,30,30,66,6,6,2,6,40,0,0,0,0,0,0.008894557823129251,0.1392156862745098,0.032766018306636155,0.017101063829787235,0.0013119266055045874,0.003,0.0029516407599309157,0.003411094890510949,0.022502145922746776,0.5945312500000001,0.21646428571428525,0.039057971014492765,0.00431131498470948,0.0046,0.00464559585492228,0.007317675159235673
1693115965,3.216269888433155,6.6986536635274945,49.325971571072316,0.539232304950242,9.454742551512327,3.0426046667553472,0.27939289974906417,0.6462724657565575,0.9876583147391338,1.0001753249187686,0.00005242185591037942,0.24399491970123274,1.2964503126171079,2.651396230203914,1.1006602463960138,212336640,81096704,314572800,427868160,109264896,323907584,40321024,11407360,299261952,94502912,4706304,2908160,307580928,16945152,45666304,56,56,70,8,8,2,8,66,0,0,0,0,0,0.009094444444444445,0.135126582278481,0.03281413612565445,0.017247409326424868,0.0013119266055045874,0.003,0.0029516407599309157,0.0034035656401944893,0.02259687906371912,0.5909090909090909,0.21738709677419354,0.04074999999999997,0.00431131498470948,0.0046,0.00464559585492228,0.0072646176911544255
1693115966,4.685269547664308,6.6986536635274945,49.325971571072316,0.539232304950242,9.454742551512327,3.8692100184400466,0.27939289974906417,0.6462724657565575,0.9876583147391338,1.0373916847433107,0.00005242185591037942,0.2488946292542166,1.2964503126171079,2.651396230203914,1.1006602463960138,213454848,81096704,314572800,427868160,109264896,324145152,40321024,11407360,299261952,94502912,4706304,2908160,307580928,16945152,45666304,38,12,56,4,4,2,4,48,0,0,0,0,0,0.009094444444444445,0.135126582278481,0.03281413612565445,0.017247409326424868,0.0013119266055045874,0.003,0.0029516407599309157,0.0034035656401944893,0.02259687906371912,0.5909090909090909,0.21738709677419354,0.04074999999999997,0.00431131498470948,0.0046,0.00464559585492228,0.0072646176911544255
